"gameId","playId","displayName","predicted_x","predicted_y"
2020121400,3987,"Cody Parkey",120,27.6130506029272
2020121400,4425,"Cody Parkey",120,27.4897178343129
2020121400,4624,"Justin Tucker",0,23.6162323042811
2020121700,413,"Michael Badgley",0,24.6690243764083
2020121700,620,"Daniel Carlson",120,27.4900059516807
2020121700,997,"Daniel Carlson",0,26.282648422066
2020121700,1339,"Michael Badgley",120,28.0051040696348
2020121700,1593,"Michael Badgley",120,28.2284971640582
2020121700,2084,"Daniel Carlson",0,28.6566053742491
2020121700,2507,"Michael Badgley",120,28.1484395036136
2020121700,3013,"Daniel Carlson",120,25.9780105832574
2020121700,3156,"Michael Badgley",0,20.9354262588735
2020121700,3421,"Michael Badgley",0,23.1050461657856
2020121700,3942,"Daniel Carlson",120,27.0985519559758
2020121900,259,"Taylor Russolino",0,32.2801979829023
2020121900,671,"Tyler Bass",120,27.6346188023482
2020121900,1136,"Tyler Bass",0,26.22267387358
2020121900,1403,"Taylor Russolino",120,24.6772400514859
2020121900,2584,"Tyler Bass",0,26.4893298575895
2020121900,2645,"Tyler Bass",0,24.9133860907562
2020121900,3399,"Tyler Bass",0,27.9670777678774
2020121900,4228,"Taylor Russolino",0,30.6252210766351
2020121900,4308,"Tyler Bass",120,28.3416301448597
2020121901,341,"Mason Crosby",120,27.1476293354763
2020121901,967,"Mason Crosby",0,24.8765299067783
2020121901,1529,"Mason Crosby",0,25.6997375649483
2020121901,2711,"Joey Slye",0,25.1857918673833
2020121901,3564,"Mason Crosby",0,24.6341217979901
2020122002,429,"Rodrigo Blankenship",0,27.4989439434088
2020122002,735,"Rodrigo Blankenship",0,26.8291350461774
2020122002,1314,"Ka'imi Fairbairn",0,24.2859919074496
2020122002,1831,"Ka'imi Fairbairn",0,25.700003485962
2020122002,2152,"Rodrigo Blankenship",120,27.8077208421522
2020122002,2558,"Ka'imi Fairbairn",0,25.3106741152571
2020122002,2720,"Rodrigo Blankenship",0,27.7201648470974
2020122002,3005,"Ka'imi Fairbairn",120,26.7636448372909
2020122002,3379,"Rodrigo Blankenship",0,28.8867116299273
2020122003,472,"Sam Ficken",120,27.977638382379
2020122003,972,"Sam Ficken",0,25.8649197222001
2020122003,1240,"Sam Ficken",0,25.8598556229848
2020122003,2378,"Sam Ficken",0,27.4608253057005
2020122003,2822,"Sam Ficken",0,25.3959688248834
2020122004,1238,"Stephen Gostkowski",0,24.9269529274851
2020122004,1714,"Matt Prater",120,31.1559860018598
2020122004,1982,"Stephen Gostkowski",0,28.0599406399177
2020122004,3311,"Stephen Gostkowski",120,26.5247856395098
2020122004,3490,"Matt Prater",0,26.4349610891581
2020122004,3801,"Stephen Gostkowski",120,25.3375622336051
2020122005,248,"Younghoe Koo",0,24.9272708168002
2020122005,1213,"Younghoe Koo",120,28.9710231660878
2020122005,1852,"Younghoe Koo",120,24.5927164280295
2020122005,2122,"Ryan Succop",120,28.7457463072998
2020122005,2326,"Younghoe Koo",0,26.8087908259497
2020122005,2551,"Ryan Succop",120,27.0105338832438
2020122005,2998,"Ryan Succop",120,27.8435480819942
2020122005,3392,"Ryan Succop",0,25.5578800286241
2020122005,3541,"Younghoe Koo",120,27.0346578295579
2020122005,3691,"Ryan Succop",0,26.4368805621501
2020122006,454,"Justin Tucker",0,26.2233505639446
2020122006,879,"Justin Tucker",120,29.1538014418744
2020122006,1211,"Justin Tucker",120,28.3324034836992
2020122006,1720,"Justin Tucker",120,26.7604251564663
2020122006,1989,"Justin Tucker",120,32.6237838773095
2020122006,2302,"Aldrick Rosas",0,23.9154290628491
2020122006,2599,"Justin Tucker",120,29.2326726344825
2020122006,3123,"Justin Tucker",0,25.6464469238115
2020122006,3769,"Aldrick Rosas",120,27.2673481409551
2020122007,1168,"Nick Folk",0,28.0571835107522
2020122007,1518,"Nick Folk",0,26.1527356382599
2020122007,1840,"Jason Sanders",120,30.5691889731226
2020122007,2131,"Jason Sanders",0,27.0440281974165
2020122007,2618,"Nick Folk",120,26.3433288555872
2020122007,3285,"Nick Folk",0,25.3399012473287
2020122007,3613,"Jason Sanders",120,26.8756052096782
2020122008,417,"Cairo Santos",0,26.0112535060558
2020122008,640,"Dan Bailey",120,27.0250432388159
2020122008,852,"Cairo Santos",0,24.5464961668189
2020122008,1436,"Cairo Santos",120,27.1512534292627
2020122008,1679,"Cairo Santos",120,29.1203511498321
2020122008,2036,"Dan Bailey",0,26.536159392385
2020122008,2344,"Dan Bailey",120,25.5344215207419
2020122008,2622,"Cairo Santos",0,27.9265292285615
2020122008,2806,"Dan Bailey",120,27.9410583522502
2020122008,3027,"Cairo Santos",120,26.1702532459185
2020122008,3363,"Dan Bailey",0,25.1188902910091
2020122008,3828,"Cairo Santos",120,25.3002143819484
2020122009,662,"Graham Gano",120,26.6189519557518
2020122009,1694,"Cody Parkey",120,23.7016400337338
2020122009,2537,"Cody Parkey",0,28.9956286129879
2020122009,3199,"Graham Gano",120,23.5653479852662
2020122010,362,"Jason Myers",0,28.4039174409149
2020122010,1257,"Jason Myers",120,24.5394057873682
2020122010,1782,"Jason Myers",120,29.5612500422101
2020122010,2146,"Dustin Hopkins",0,25.8892329650319
2020122010,3198,"Dustin Hopkins",0,30.1456211981613
2020122011,812,"Mike Nugent",0,28.9091311598471
2020122011,1056,"Mike Nugent",0,27.3860305917405
2020122011,1310,"Jake Elliott",0,25.143759348792
2020122011,1456,"Mike Nugent",120,25.7315868367373
2020122011,2150,"Mike Nugent",120,27.221965564274
2020122012,824,"Harrison Butker",120,27.444566952951
2020122012,1274,"Harrison Butker",0,26.0972977846358
2020122012,3077,"Harrison Butker",120,27.5613274319436
2020122012,4190,"Wil Lutz",120,27.65329946474
2020122012,4459,"Harrison Butker",0,26.8308939213545
2020122013,431,"Greg Zuerlein",0,26.4878133328302
2020122013,698,"Greg Zuerlein",0,26.9990340681696
2020122013,1109,"Robbie Gould",120,26.7002863908992
2020122013,1403,"Greg Zuerlein",120,25.9702304541763
2020122013,2264,"Greg Zuerlein",120,22.6337506621932
2020122013,2616,"Robbie Gould",0,26.1405114736616
2020122013,2816,"Greg Zuerlein",120,26.8795711884996
2020122013,3125,"Robbie Gould",0,24.0329259803897
2020122013,3664,"Greg Zuerlein",0,28.2889846173055
2020122013,4219,"Greg Zuerlein",0,26.6962868041796
2020122013,4566,"Greg Zuerlein",0,27.9265635888138
2020122100,565,"Austin Seibert",120,27.1944054648556
2020122100,810,"Austin Seibert",120,21.8450841617704
2020122100,1138,"Austin Seibert",0,27.8994368369925
2020122100,2179,"Chris Boswell",120,27.1122114429145
2020122100,2508,"Chris Boswell",120,26.5828504958574
2020122100,3312,"Chris Boswell",0,29.5540212510566
2020122100,3758,"Austin Seibert",120,26.0142816574297
2020122500,203,"Wil Lutz",0,25.3861503827795
2020122500,442,"Dan Bailey",120,27.1945235759856
2020122500,711,"Wil Lutz",0,24.7282762275579
2020122500,1123,"Wil Lutz",120,24.6979792707863
2020122500,1369,"Dan Bailey",0,26.2705067464468
2020122500,1978,"Wil Lutz",120,28.2551186118741
2020122500,2799,"Wil Lutz",0,25.5013071029072
2020122500,3180,"Dan Bailey",120,26.5024258595513
2020122500,3407,"Wil Lutz",120,28.4198550185156
2020122500,3826,"Wil Lutz",120,26.3169350748872
2020122500,4327,"Wil Lutz",120,24.2061643071373
2020122600,229,"Ryan Succop",120,21.2930927923434
2020122600,1471,"Ryan Succop",0,24.7033556435382
2020122600,1936,"Ryan Succop",0,26.6461493769077
2020122600,2258,"Ryan Succop",120,22.9908398639657
2020122600,2585,"Matt Prater",0,26.1677847728556
2020122600,2752,"Ryan Succop",120,25.4761232865036
2020122600,3687,"Ryan Succop",0,23.0072132469036
2020122601,1991,"Mike Nugent",120,24.4215036431788
2020122601,2461,"Robbie Gould",120,23.1500342544789
2020122601,2769,"Robbie Gould",120,26.4891473602649
2020122601,3695,"Robbie Gould",0,30.35641384255
2020122601,4213,"Robbie Gould",0,23.3343785558287
2020122602,390,"Daniel Carlson",120,26.7321602389286
2020122602,713,"Jason Sanders",0,24.6400577908031
2020122602,1278,"Daniel Carlson",0,27.2773840853092
2020122602,1588,"Jason Sanders",120,25.7212229495153
2020122602,1858,"Daniel Carlson",0,27.6681512457891
2020122602,2167,"Jason Sanders",0,25.1968827760086
2020122602,2560,"Daniel Carlson",120,27.6747947906461
2020122602,3301,"Jason Sanders",120,26.9542726524595
2020122602,3387,"Daniel Carlson",0,30.0444081943374
2020122602,3500,"Jason Sanders",120,27.5048205064247
2020122602,3811,"Daniel Carlson",0,28.4146865574546
2020122602,3909,"Jason Sanders",120,25.8046444882867
2020122702,174,"Michael Badgley",0,27.2863451721256
2020122702,968,"Brandon McManus",0,24.8570606696538
2020122702,1191,"Michael Badgley",120,28.3752871044214
2020122702,1537,"Michael Badgley",120,27.8456807631538
2020122702,2510,"Brandon McManus",120,27.7327967352594
2020122702,2831,"Michael Badgley",120,24.032505397471
2020122702,3077,"Brandon McManus",0,25.1171635337883
2020122702,3461,"Brandon McManus",0,25.0889040282592
2020122704,463,"Cody Parkey",120,29.5760143639539
2020122704,886,"Sam Ficken",0,27.2191567354966
2020122704,2323,"Sam Ficken",120,26.9599797209332
2020122704,2704,"Sam Ficken",120,27.7834318828137
2020122704,2990,"Cody Parkey",0,25.5600362693447
2020122704,3467,"Cody Parkey",120,27.7337157740393
2020122704,4328,"Sam Ficken",0,28.8065618794434
2020122705,372,"Justin Tucker",120,27.0897953344688
2020122705,765,"Justin Tucker",120,28.7312940668233
2020122705,1376,"Justin Tucker",0,26.4706065101178
2020122705,1698,"Graham Gano",120,25.3307584548779
2020122705,2028,"Justin Tucker",0,27.3578686134295
2020122705,2630,"Graham Gano",0,27.4900818458181
2020122705,2877,"Justin Tucker",0,28.4075308412502
2020122705,3401,"Graham Gano",120,26.1293089273112
2020122706,331,"Austin Seibert",120,26.5169888204099
2020122706,711,"Ka'imi Fairbairn",0,27.3550294244451
2020122706,1088,"Austin Seibert",0,23.7490058826328
2020122706,1463,"Austin Seibert",0,25.2346949677171
2020122706,1648,"Ka'imi Fairbairn",120,27.1765218375198
2020122706,2077,"Austin Seibert",120,27.4482732017653
2020122706,2262,"Ka'imi Fairbairn",0,28.3632641009453
2020122706,2446,"Austin Seibert",120,27.799611528141
2020122706,2702,"Ka'imi Fairbairn",0,25.7647110196528
2020122706,3054,"Austin Seibert",0,26.8876154267479
2020122706,3308,"Ka'imi Fairbairn",120,27.4768591025373
2020122706,3588,"Austin Seibert",0,25.9963042720465
2020122706,3867,"Austin Seibert",0,25.2605474167145
2020122707,589,"Cairo Santos",0,25.7944944147518
2020122707,1246,"Aldrick Rosas",0,26.3034459142678
2020122707,1974,"Cairo Santos",120,26.2495373732671
2020122707,2719,"Cairo Santos",120,25.9954023643783
2020122707,2842,"Cairo Santos",120,25.4593622081716
2020122707,3197,"Cairo Santos",0,25.9383189759199
2020122708,1427,"Younghoe Koo",0,26.8065365113327
2020122708,1834,"Harrison Butker",120,28.8881549877166
2020122708,2862,"Harrison Butker",120,24.3201272238288
2020122708,3479,"Younghoe Koo",0,24.7721586644712
2020122708,3766,"Harrison Butker",120,26.668470142583
2020122708,4072,"Younghoe Koo",0,30.4129377023403
2020122709,356,"Rodrigo Blankenship",120,29.3172186676934
2020122709,972,"Matthew Wright",120,27.7910261614537
2020122709,1296,"Rodrigo Blankenship",0,25.5419527075021
2020122709,1487,"Rodrigo Blankenship",0,29.0663778795453
2020122709,2300,"Rodrigo Blankenship",120,24.1528404296312
2020122709,2784,"Matthew Wright",0,25.0907274664063
2020122709,3137,"Matthew Wright",120,28.7890506973407
2020122709,3609,"Matthew Wright",120,27.9803052539449
2020122710,874,"Joey Slye",120,22.696191931654
2020122710,1290,"Joey Slye",0,29.9744502940575
2020122710,1600,"Joey Slye",0,28.3767424307454
2020122710,2719,"Dustin Hopkins",0,26.8525903288627
2020122710,4218,"Dustin Hopkins",120,27.8754658305669
2020122711,622,"Matt Gay",120,27.9311111454674
2020122711,1453,"Matt Gay",0,24.5273838418167
2020122711,2117,"Jason Myers",120,25.1486184899601
2020122711,2638,"Jason Myers",120,25.740464555624
2020122711,3365,"Matt Gay",120,28.2201421663727
2020122711,4018,"Jason Myers",0,24.2420717302233
2020122712,356,"Jake Elliott",120,26.9932129781666
2020122712,568,"Greg Zuerlein",0,25.3535613906749
2020122712,634,"Jake Elliott",120,27.6674252456868
2020122712,1568,"Greg Zuerlein",120,26.6536329519624
2020122712,1848,"Jake Elliott",0,25.1711838637647
2020122712,2220,"Greg Zuerlein",120,25.7112753362812
2020122712,2526,"Greg Zuerlein",120,25.3890031888529
2020122712,2858,"Greg Zuerlein",120,25.885991611056
2020122712,4443,"Greg Zuerlein",0,27.9989952156248
2020122713,1019,"Mason Crosby",0,26.7951272786652
2020122713,1668,"Stephen Gostkowski",120,27.5324558152675
2020122713,1964,"Stephen Gostkowski",120,24.5405552480153
2020122713,2069,"Mason Crosby",0,25.7506445179245
2020122713,2452,"Mason Crosby",0,27.3913335967182
2020122713,3270,"Mason Crosby",120,25.5469434962904
2020122800,172,"Nick Folk",120,27.2675566231154
2020122800,455,"Tyler Bass",0,27.4224217425536
2020122800,947,"Tyler Bass",120,26.2225015603764
2020122800,1221,"Nick Folk",0,23.2927439667581
2020122800,1525,"Tyler Bass",120,27.5900714113098
2020122800,1734,"Tyler Bass",120,26.4935503625451
2020122800,2328,"Tyler Bass",120,27.2319194658724
2020122800,3138,"Tyler Bass",0,25.7665096003974
2021010300,376,"Jason Sanders",0,28.9383451724782
2021010300,1080,"Tyler Bass",0,25.2375259878944
2021010300,1470,"Tyler Bass",0,28.3377778907008
2021010300,1612,"Tyler Bass",0,28.0758067453513
2021010300,1947,"Jason Sanders",120,26.8503191296239
2021010300,2085,"Tyler Bass",0,26.0160343704035
2021010300,2555,"Jason Sanders",120,25.2674533895715
2021010300,2800,"Tyler Bass",0,29.02065909248
2021010300,3532,"Tyler Bass",120,28.032062023398
2021010300,3660,"Tyler Bass",120,27.6058438115667
2021010300,4252,"Tyler Bass",120,26.3457241617195
2021010300,4478,"Jason Sanders",0,25.2172087791912
2021010301,355,"Wil Lutz",0,27.1072325640211
2021010301,836,"Joey Slye",120,25.1590678406966
2021010301,1356,"Wil Lutz",120,31.9581443824033
2021010301,1950,"Wil Lutz",120,27.5187213081407
2021010301,2156,"Wil Lutz",0,28.0074945598966
2021010301,2692,"Wil Lutz",0,28.4804001842058
2021010301,3039,"Wil Lutz",120,26.4815240529985
2021010302,430,"Cairo Santos",0,27.3521788807827
2021010302,807,"Mason Crosby",0,27.398058174752
2021010302,1069,"Cairo Santos",120,25.0072125148614
2021010302,1223,"Mason Crosby",0,28.0987282108094
2021010302,1578,"Mason Crosby",0,28.5071659384838
2021010302,2043,"Cairo Santos",120,26.4914930865969
2021010302,2517,"Cairo Santos",0,27.1299546028197
2021010302,3370,"Mason Crosby",0,27.2678504452343
2021010302,3597,"Mason Crosby",0,29.2568886962981
2021010303,354,"Justin Tucker",0,27.4078916492275
2021010303,679,"Justin Tucker",0,25.9414067618156
2021010303,1530,"Justin Tucker",120,26.7762965890475
2021010303,2135,"Justin Tucker",120,26.8099347438069
2021010303,2523,"Justin Tucker",120,27.3825313127896
2021010303,2723,"Justin Tucker",120,27.118739582036
2021010304,407,"Cody Parkey",120,25.8443850665505
2021010304,1269,"Cody Parkey",0,24.8206353094912
2021010304,1567,"Matthew Wright",120,27.3099971312094
2021010304,2024,"Matthew Wright",120,27.2721761051453
2021010304,2587,"Matthew Wright",120,29.1613915456769
2021010304,2835,"Cody Parkey",0,24.8930735113776
2021010304,3123,"Cody Parkey",120,25.4162604490121
2021010305,665,"Matt Prater",0,23.0810288125934
2021010305,904,"Dan Bailey",120,25.95840519638
2021010305,1118,"Matt Prater",120,29.2041812768266
2021010305,1342,"Dan Bailey",0,27.5308899068954
2021010305,1462,"Matt Prater",120,28.9272581276811
2021010305,2285,"Matt Prater",120,30.25497849154
2021010305,2479,"Dan Bailey",0,25.3008415657729
2021010305,2723,"Dan Bailey",0,27.6957882481992
2021010306,253,"Harrison Butker",0,27.0722544930442
2021010306,558,"Michael Badgley",120,28.4453059689212
2021010306,948,"Harrison Butker",120,25.1905712577852
2021010306,1210,"Michael Badgley",0,29.8491681030799
2021010306,2803,"Michael Badgley",120,29.229571918599
2021010306,3085,"Harrison Butker",120,28.101496787188
2021010306,3258,"Michael Badgley",0,27.6257891218029
2021010307,283,"Nick Folk",120,26.8045368612692
2021010307,2254,"Chase McLaughlin",0,24.6357273855631
2021010307,2796,"Nick Folk",120,27.7131363328147
2021010307,3048,"Nick Folk",0,25.0257808949821
2021010307,3238,"Nick Folk",0,28.7564177219757
2021010309,563,"Dustin Hopkins",120,25.1236014871741
2021010309,718,"Dustin Hopkins",120,27.6862285048618
2021010309,1109,"Jake Elliott",120,28.0069861190271
2021010309,1427,"Jake Elliott",120,27.0040082299242
2021010309,1966,"Dustin Hopkins",0,27.7852453621164
2021010309,3285,"Dustin Hopkins",0,25.4856908176569
2021010310,229,"Ryan Succop",120,27.5742267197868
2021010310,567,"Younghoe Koo",0,27.088971689302
2021010310,812,"Ryan Succop",120,24.234844214078
2021010310,1115,"Ryan Succop",0,24.5852176968526
2021010310,1394,"Ryan Succop",0,28.3635601508457
2021010310,1850,"Younghoe Koo",120,26.3192095687341
2021010310,2164,"Ryan Succop",0,26.3765016300658
2021010310,2492,"Younghoe Koo",0,27.6867374272568
2021010310,3029,"Younghoe Koo",0,27.4572523648201
2021010310,3340,"Ryan Succop",0,26.671985176282
2021010310,3717,"Ryan Succop",0,26.6319530817895
2021010310,3939,"Ryan Succop",0,25.7601016821275
2021010311,387,"Brandon McManus",0,26.4230803024111
2021010311,680,"Daniel Carlson",120,26.1233817510683
2021010311,972,"Brandon McManus",0,24.9957483602432
2021010311,1148,"Brandon McManus",120,30.1978899082569
2021010311,1322,"Daniel Carlson",0,25.1251147878519
2021010311,2194,"Daniel Carlson",0,26.6495460483227
2021010311,2667,"Brandon McManus",120,26.3818855070528
2021010311,3109,"Brandon McManus",120,27.3894569020805
2021010311,3766,"Daniel Carlson",120,25.8038662614144
2021010311,3900,"Brandon McManus",0,27.0530546126559
2021010311,4695,"Brandon McManus",0,135.624955621305
2021010312,505,"Sam Sloman",120,29.105399281461
2021010312,821,"Ka'imi Fairbairn",0,26.1138175728015
2021010312,986,"Sam Sloman",0,24.7169257803756
2021010312,1245,"Ka'imi Fairbairn",120,26.6145175918928
2021010312,1433,"Sam Sloman",0,25.7508288679147
2021010312,1816,"Ka'imi Fairbairn",120,28.2525056861259
2021010312,2170,"Sam Sloman",120,28.6254644601214
2021010312,2324,"Ka'imi Fairbairn",0,30.9140535367885
2021010312,2537,"Sam Sloman",120,30.1084072325656
2021010312,2792,"Ka'imi Fairbairn",0,27.0977342299132
2021010312,3211,"Ka'imi Fairbairn",120,27.8160641997253
2021010312,3758,"Sam Sloman",0,28.0002681277151
2021010312,4036,"Ka'imi Fairbairn",120,26.8414154333344
2021010312,4166,"Sam Sloman",0,27.771349789916
2021010313,356,"Rodrigo Blankenship",120,28.0696106101548
2021010313,816,"Rodrigo Blankenship",120,25.0862871937322
2021010313,1108,"Rodrigo Blankenship",0,24.2364597857121
2021010313,1615,"Rodrigo Blankenship",0,24.9093095552522
2021010313,1835,"Aldrick Rosas",120,29.4496160908386
2021010313,2008,"Rodrigo Blankenship",0,28.0441463536464
2021010313,2185,"Rodrigo Blankenship",120,21.5286330020799
2021010313,2432,"Aldrick Rosas",0,27.9825179419674
2021010314,324,"Mike Nugent",0,27.2991385934889
2021010314,1034,"Matt Gay",0,25.3974591004229
2021010314,2024,"Matt Gay",0,26.488612227454
2021010314,2477,"Matt Gay",120,27.2000008405834
2021010314,2983,"Matt Gay",0,26.6441257749424
2021010315,811,"Jason Myers",0,25.5848967893686
2021010315,1243,"Jason Myers",120,27.8323299526103
2021010315,1784,"Tristan Vizcaino",0,28.5232936014223
2021010315,2121,"Tristan Vizcaino",0,26.621711791432
2021010315,2366,"Tristan Vizcaino",0,26.5620214657052
2021010315,2813,"Tristan Vizcaino",120,27.4196110935223
2021010315,3074,"Jason Myers",0,22.2906808655713
2021010315,3667,"Jason Myers",0,23.6629843710939
2021010315,3870,"Jason Myers",0,24.783103680998
2021010315,4166,"Tristan Vizcaino",120,25.9855485285537
